,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
296400,1094.081298828125,294.646728515625,287.8470458984375
297000,1070.0714111328123,294.646728515625,287.8701477050781
297600,1041.31298828125,294.6464538574219,287.89398193359375
298200,1019.8580932617188,294.6467590332031,287.9183044433594
298800,992.7950439453124,294.6467590332031,287.9431457519531
299400,986.8907470703124,294.6467590332031,287.96575927734375
300000,992.053955078125,294.64788818359375,287.9866027832031
300600,972.7868041992188,294.64788818359375,288.0071105957031
301200,953.6678466796876,294.6476745605469,288.02764892578125
301800,924.3816528320312,294.6467590332031,288.04901123046875
302400,913.2066040039062,294.6467590332031,288.0700988769531
303000,935.6995849609376,294.64739990234375,288.0866394042969
303600,0.0,294.52703857421875,288.10162353515625
304200,0.0,294.439208984375,288.1153869628906
304800,0.0,294.3638916015625,288.1289367675781
305400,0.0,294.3407287597656,288.1844787597656
306000,0.0,294.3218688964844,288.2361755371094
306600,0.0,294.3301696777344,288.3082580566406
307200,0.0,294.2745361328125,288.3104553222656
307800,0.0,294.2213134765625,288.3092041015625
308400,0.0,294.1807556152344,288.3153991699219
309000,0.0,294.1429138183594,288.3197326660156
309600,0.0,294.107666015625,288.3226623535156
310200,0.0,294.0701904296875,288.3196716308594
310800,0.0,294.03094482421875,288.3116760253906
311400,0.0,293.9925537109375,288.301513671875
312000,0.0,293.9414978027344,288.2760009765625
312600,0.0,293.8912353515625,288.2486572265625
313200,0.0,293.8429870605469,288.2209777832031
313800,0.0,293.79620361328125,288.19256591796875
314400,0.0,293.7536926269531,288.1666259765625
315000,0.0,293.7118225097656,288.1396789550781
315600,0.0,293.6698913574219,288.1112060546875
316200,0.0,293.6280822753906,288.0815734863281
316800,0.0,293.5863952636719,288.0508728027344
317400,0.0,293.6468505859375,288.12225341796875
318000,0.0,293.6356506347656,288.12255859375
318600,0.0,293.6208801269531,288.11944580078125
319200,0.0,293.57366943359375,288.0835876464844
319800,0.0,293.5294494628906,288.0501708984375
320400,0.0,293.48870849609375,288.0195617675781
321000,0.0,293.4519348144531,287.9924011230469
321600,0.0,293.4173278808594,287.96697998046875
322200,0.0,293.3848876953125,287.94342041015625
322800,0.0,293.35333251953125,287.9204406738281
323400,0.0,293.324951171875,287.9004211425781
324000,0.0,293.2980041503906,287.8816833496094
324600,0.0,293.3153381347656,287.907470703125
