Elapsed_time_sec,Q_heating,T_day,T_night
22967400,0,294.41,293.17
22968000,0,294.41,293.15
22968600,0,294.42,293.13
22969200,0,294.42,293.11
22969800,0,294.42,293.09
22970400,0,294.42,293.08
22971000,0,294.43,293.06
22971600,0,294.43,293.04
22972200,0,294.43,293.02
22972800,0,294.44,293
22973400,0,294.44,292.99
22974000,0,294.44,292.97
22974600,0,294.44,292.95
22975200,0,294.44,292.93
22975800,0,294.44,292.91
22976400,0,294.44,292.89
22977000,0,294.44,292.87
22977600,0,294.44,292.85
22978200,0,294.44,292.84
22978800,1989.65,293.99,293.16
22979400,0,293.56,293.16
22980000,0,293.42,293.16
22980600,0,293.37,293.15
22981200,12.05,293.34,293.15
22981800,20.12,293.33,293.15
22982400,29.05,293.32,293.15
22983000,38.29,293.3,293.15
22983600,47.42,293.29,293.15
22984200,56.05,293.29,293.15
22984800,64.37,293.28,293.15
22985400,72.78,293.27,293.15
22986000,81.29,293.26,293.15
22986600,89.91,293.25,293.15
22987200,98.67,293.25,293.15
22987800,107.58,293.24,293.15
22988400,117.18,293.23,293.15
22989000,127.71,293.22,293.15
22989600,138.75,293.22,293.15
22990200,149.89,293.21,293.15
22990800,160.67,293.2,293.15
22991400,170.65,293.19,293.15
22992000,179.49,293.18,293.15
22992600,187.43,293.18,293.15
22993200,194.88,293.17,293.15
22993800,202.27,293.16,293.15
22994400,210.02,293.16,293.15
22995000,218.57,293.15,293.15
22995600,227.86,293.15,293.15
22996200,237.46,293.14,293.15
22996800,247.25,293.13,293.15
22997400,257.14,293.12,293.15
22998000,267.05,293.12,293.15
22998600,276.9,293.11,293.15
22999200,287.29,293.1,293.15
22999800,298.42,293.09,293.15
23000400,309.67,293.08,293.15
23001000,320.51,293.07,293.15
23001600,330.43,293.07,293.15
23002200,338.73,293.06,293.15
23002800,347.02,293.05,293.15
23003400,355.78,293.04,293.15
23004000,364.15,293.04,293.15
23004600,371.27,293.03,293.15
23005200,376.24,293.02,293.15
23005800,378.12,293.02,293.15
23006400,373.76,293.02,293.15
23007000,361.61,293.02,293.15
23007600,0,293.18,292.8
23008200,0,293.34,292.55
23008800,0,293.39,292.45
23009400,0,293.42,292.41
23010000,0,293.44,292.39
23010600,0,293.45,292.39
23011200,0,293.47,292.39
23011800,0,293.48,292.4
23012400,0,293.49,292.42
23013000,0,293.51,292.44
23013600,0,293.52,292.46
23014200,0,293.54,292.48
23014800,0,293.56,292.51
23015400,0,293.57,292.53
23016000,0,293.59,292.56
23016600,0,293.6,292.59
23017200,0,293.62,292.62
23017800,0,293.63,292.65
23018400,0,293.65,292.68
23019000,0,293.66,292.71
23019600,0,293.68,292.74
23020200,0,293.69,292.78
23020800,0,293.71,292.81
23021400,0,293.72,292.84
23022000,0,293.74,292.88
23022600,0,293.75,292.91
23023200,0,293.77,292.95
23023800,0,293.78,292.98
23024400,0,293.8,293.02
23025000,0,293.81,293.06
23025600,0,293.83,293.1
23026200,0,293.85,293.13
23026800,0,293.86,293.17
23027400,0,293.88,293.21
23028000,0,293.89,293.25
23028600,0,293.91,293.29
23029200,0,293.93,293.32
23029800,0,293.94,293.36
23030400,0,293.96,293.4
23031000,0,293.98,293.44
23031600,0,294,293.49
23032200,0,294.02,293.53
23032800,0,294.03,293.57
23033400,0,294.05,293.61
23034000,0,294.06,293.64
23034600,0,294.08,293.68
23035200,0,294.09,293.72
23035800,0,294.11,293.76
23036400,0,294.12,293.8
23037000,0,294.14,293.84
23037600,0,294.15,293.87
23038200,0,294.17,293.91
23038800,0,294.18,293.94
23039400,0,294.19,293.98
23040000,0,294.21,294.01
23040600,0,294.22,294.04
23041200,0,294.23,294.07
23041800,0,294.24,294.09
23042400,0,294.25,294.11
23043000,0,294.25,294.12
23043600,0,294.55,294.15
23044200,0,294.84,294.17
23044800,0,294.94,294.19
23045400,0,294.97,294.2
23046000,0,294.99,294.21
23046600,0,295,294.21
23047200,0,295,294.21
23047800,0,295.01,294.21
23048400,0,295.01,294.22
23049000,0,295.01,294.22
23049600,0,294.98,294.19
23050200,0,294.97,294.17
23050800,0,294.97,294.15
23051400,0,294.97,294.13
23052000,0,294.96,294.11
23052600,0,294.97,294.1
23053200,0,294.97,294.08
23053800,0,294.97,294.07
23054400,0,294.97,294.05
23055000,0,294.98,294.03
23055600,0,294.98,294.02
23056200,0,294.99,294
23056800,0,294.99,293.98
23057400,0,294.99,293.96
23058000,0,294.99,293.95
23058600,0,294.99,293.93
23059200,0,295,293.91
23059800,0,295,293.89
23060400,0,295,293.87
23061000,0,295,293.85
23061600,0,295,293.83
23062200,0,294.99,293.81
23062800,0,294.99,293.79
23063400,0,294.99,293.78
23064000,0,294.99,293.76
23064600,0,294.99,293.74
23065200,0,294.55,293.85
23065800,0,294.12,293.97
23066400,0,293.98,294.03
23067000,0,293.93,294.05
23067600,0,293.91,294.05
23068200,0,293.89,294.05
23068800,0,293.88,294.05
23069400,0,293.87,294.04
23070000,0,293.86,294.03
23070600,0,293.85,294.02
23071200,0,293.85,294.01
23071800,0,293.84,294.01
23072400,0,293.84,294
23073000,0,293.83,294
23073600,0,293.83,293.99
23074200,0,293.82,293.98
23074800,0,293.82,293.97
23075400,0,293.81,293.96
23076000,0,293.8,293.95
23076600,0,293.79,293.94
23077200,0,293.78,293.92
23077800,0,293.78,293.91
23078400,0,293.77,293.9
23079000,0,293.76,293.88
23079600,0,293.75,293.87
23080200,0,293.74,293.85
23080800,0,293.74,293.84
23081400,0,293.73,293.83
23082000,0,293.72,293.82
23082600,0,293.72,293.8
23083200,0,293.71,293.79
23083800,0,293.7,293.78
23084400,0,293.7,293.77
23085000,0,293.69,293.75
23085600,0,293.68,293.74
23086200,0,293.68,293.73
23086800,0,293.67,293.72
23087400,0,293.67,293.71
23088000,0,293.66,293.7
23088600,0,293.66,293.69
23089200,0,293.65,293.68
23089800,0,293.65,293.67
23090400,0,293.64,293.66
23091000,0,293.64,293.65
23091600,0,293.63,293.64
23092200,0,293.63,293.64
23092800,0,293.62,293.63
23093400,0,293.62,293.63
23094000,0,293.77,293.49
23094600,0,293.91,293.34
23095200,0,293.96,293.26
23095800,0,293.98,293.23
23096400,0,293.99,293.21
23097000,0,294,293.21
23097600,0,294.01,293.21
23098200,0,294.02,293.22
23098800,0,294.03,293.23
23099400,0,294.04,293.24
23100000,0,294.05,293.25
23100600,0,294.06,293.27
23101200,0,294.08,293.28
23101800,0,294.09,293.3
23102400,0,294.1,293.32
23103000,0,294.11,293.34
23103600,0,294.11,293.35
23104200,0,294.12,293.37
23104800,0,294.13,293.39
23105400,0,294.14,293.41
23106000,0,294.15,293.42
23106600,0,294.16,293.44
23107200,0,294.16,293.46
23107800,0,294.17,293.48
23108400,0,294.18,293.5
23109000,0,294.19,293.53
23109600,0,294.2,293.55
23110200,0,294.21,293.57
23110800,0,294.22,293.59
23111400,0,294.23,293.61
23112000,0,294.24,293.64
23112600,0,294.25,293.66
23113200,0,294.25,293.68
23113800,0,294.26,293.7
23114400,0,294.27,293.72
23115000,0,294.28,293.74
23115600,0,294.29,293.77
23116200,0,294.3,293.79
23116800,0,294.31,293.81
23117400,0,294.32,293.84
23118000,0,294.33,293.86
23118600,0,294.33,293.88
23119200,0,294.34,293.9
23119800,0,294.35,293.92
23120400,0,294.36,293.93
23121000,0,294.36,293.95
23121600,0,294.37,293.97
23122200,0,294.37,293.98
23122800,0,294.38,294
23123400,0,294.39,294.01
23124000,0,294.39,294.03
23124600,0,294.4,294.04
23125200,0,294.41,294.06
23125800,0,294.41,294.07
23126400,0,294.42,294.09
23127000,0,294.43,294.1
23127600,0,294.44,294.12
23128200,0,294.45,294.14
23128800,0,294.47,294.17
23129400,0,294.48,294.2
23130000,0,294.79,294.24
23130600,0,295.08,294.28
23131200,0,295.18,294.3
23131800,0,295.22,294.32
23132400,0,295.24,294.34
23133000,0,295.25,294.35
23133600,0,295.26,294.36
23134200,0,295.27,294.37
23134800,0,295.28,294.39
23135400,0,295.28,294.39
23136000,0,295.26,294.37
23136600,0,295.26,294.36
23137200,0,295.25,294.35
23137800,0,295.25,294.34
23138400,0,295.25,294.33
23139000,0,295.26,294.32
23139600,0,295.26,294.31
23140200,0,295.26,294.3
23140800,0,295.27,294.29
23141400,0,295.27,294.28
23142000,0,295.27,294.26
23142600,0,295.28,294.25
23143200,0,295.28,294.24
23143800,0,295.28,294.22
23144400,0,295.28,294.2
23145000,0,295.28,294.19
23145600,0,295.28,294.17
23146200,0,295.28,294.15
23146800,0,295.28,294.14
23147400,0,295.28,294.12
23148000,0,295.28,294.1
23148600,0,295.28,294.08
23149200,0,295.27,294.06
23149800,0,295.27,294.04
23150400,0,295.27,294.02
23151000,0,295.27,294
23151600,0,294.82,294.09
23152200,0,294.38,294.21
23152800,0,294.24,294.25
23153400,0,294.19,294.27
23154000,0,294.16,294.27
23154600,0,294.15,294.26
23155200,0,294.13,294.25
23155800,0,294.12,294.24
23156400,0,294.11,294.22
23157000,0,294.1,294.21
23157600,0,294.09,294.19
23158200,0,294.08,294.17
23158800,0,294.07,294.16
23159400,0,294.06,294.14
23160000,0,294.05,294.12
23160600,0,294.04,294.1
23161200,0,294.03,294.08
23161800,0,294.02,294.06
23162400,0,294.01,294.04
23163000,0,294,294.03
23163600,0,293.99,294.01
23164200,0,293.98,293.99
23164800,0,293.97,293.97
23165400,0,293.96,293.95
23166000,0,293.95,293.93
23166600,0,293.94,293.91
23167200,0,293.94,293.89
23167800,0,293.93,293.87
23168400,0,293.92,293.85
23169000,0,293.91,293.83
23169600,0,293.89,293.81
23170200,0,293.88,293.79
23170800,0,293.87,293.77
23171400,0,293.86,293.75
23172000,0,293.85,293.73
23172600,0,293.84,293.71
23173200,0,293.83,293.69
23173800,0,293.83,293.68
23174400,0,293.82,293.66
23175000,0,293.81,293.65
23175600,0,293.8,293.63
23176200,0,293.8,293.61
23176800,0,293.79,293.59
23177400,0,293.78,293.57
23178000,0,293.77,293.56
23178600,0,293.76,293.54
23179200,0,293.75,293.52
23179800,0,293.75,293.51
23180400,0,293.9,293.38
23181000,0,294.05,293.22
23181600,0,294.1,293.16
23182200,0,294.12,293.13
23182800,0,294.13,293.12
23183400,0,294.14,293.11
23184000,0,294.15,293.11
23184600,0,294.15,293.11
23185200,0,294.16,293.12
23185800,0,294.17,293.12
23186400,0,294.18,293.13
23187000,0,294.18,293.14
23187600,0,294.2,293.16
23188200,0,294.21,293.18
23188800,0,294.22,293.19
23189400,0,294.22,293.21
23190000,0,294.23,293.23
23190600,0,294.24,293.24
23191200,0,294.25,293.26
23191800,0,294.26,293.28
23192400,0,294.27,293.3
23193000,0,294.28,293.32
23193600,0,294.28,293.34
23194200,0,294.29,293.36
23194800,0,294.3,293.38
23195400,0,294.31,293.4
23196000,0,294.32,293.42
23196600,0,294.33,293.44
23197200,0,294.34,293.47
23197800,0,294.35,293.49
23198400,0,294.36,293.52
23199000,0,294.37,293.54
23199600,0,294.38,293.57
23200200,0,294.39,293.59
23200800,0,294.4,293.62
23201400,0,294.41,293.64
23202000,0,294.42,293.66
23202600,0,294.43,293.68
23203200,0,294.43,293.7
23203800,0,294.44,293.73
23204400,0,294.45,293.75
23205000,0,294.46,293.77
23205600,0,294.47,293.79
23206200,0,294.48,293.81
23206800,0,294.49,293.83
23207400,0,294.5,293.85
23208000,0,294.5,293.87
23208600,0,294.51,293.89
23209200,0,294.51,293.91
23209800,0,294.52,293.92
23210400,0,294.52,293.93
23211000,0,294.52,293.94
23211600,0,294.53,293.95
23212200,0,294.53,293.97
23212800,0,294.54,293.98
23213400,0,294.54,294
23214000,0,294.55,294.02
23214600,0,294.56,294.03
23215200,0,294.56,294.05
23215800,0,294.56,294.06
23216400,0,294.86,294.09
23217000,0,295.15,294.11
23217600,0,295.24,294.12
23218200,0,295.27,294.13
23218800,0,295.28,294.13
23219400,0,295.29,294.13
23220000,0,295.29,294.12
23220600,0,295.29,294.12
23221200,0,295.29,294.12
23221800,0,295.28,294.12
23222400,0,295.26,294.09
23223000,0,295.25,294.07
23223600,0,295.24,294.04
23224200,0,295.23,294.03
23224800,0,295.23,294.01
23225400,0,295.23,293.99
23226000,0,295.22,293.97
23226600,0,295.22,293.95
23227200,0,295.23,293.94
23227800,0,295.23,293.92
23228400,0,295.23,293.9
23229000,0,295.23,293.88
23229600,0,295.23,293.86
23230200,0,295.23,293.84
23230800,0,295.23,293.82
23231400,0,295.23,293.8
23232000,0,295.23,293.78
23232600,0,295.23,293.76
23233200,0,295.23,293.75
23233800,0,295.23,293.73
23234400,0,295.23,293.72
23235000,0,295.23,293.7
23235600,0,295.23,293.69
23236200,0,295.23,293.68
23236800,0,295.23,293.66
23237400,0,295.23,293.65
23238000,0,294.78,293.75
23238600,0,294.35,293.87
23239200,0,294.21,293.92
23239800,0,294.16,293.94
23240400,0,294.14,293.94
23241000,0,294.12,293.94
23241600,0,294.11,293.94
23242200,0,294.1,293.94
23242800,0,294.1,293.94
23243400,0,294.09,293.93
23244000,0,294.08,293.93
23244600,0,294.08,293.92
23245200,0,294.07,293.91
23245800,0,294.06,293.9
23246400,0,294.06,293.9
23247000,0,294.05,293.89
23247600,0,294.04,293.88
23248200,0,294.03,293.87
23248800,0,294.03,293.86
23249400,0,294.02,293.85
23250000,0,294.01,293.84
23250600,0,294.01,293.83
23251200,0,294,293.82
23251800,0,293.99,293.81
23252400,0,293.98,293.79
23253000,0,293.98,293.78
23253600,0,293.97,293.77
23254200,0,293.96,293.76
23254800,0,293.96,293.76
23255400,0,293.95,293.75
23256000,0,293.95,293.74
23256600,0,293.94,293.73
23257200,0,293.93,293.72
23257800,0,293.93,293.72
23258400,0,293.92,293.71
23259000,0,293.91,293.7
23259600,0,293.91,293.68
23260200,0,293.9,293.67
23260800,0,293.89,293.66
23261400,0,293.88,293.64
23262000,0,293.87,293.63
23262600,0,293.86,293.62
23263200,0,293.86,293.62
23263800,0,293.85,293.61
23264400,0,293.85,293.6
23265000,0,293.84,293.59
23265600,0,293.84,293.59
23266200,0,293.83,293.58
23266800,0,293.98,293.44
23267400,0,294.12,293.29
23268000,0,294.17,293.21
23268600,0,294.18,293.17
23269200,0,294.19,293.15
23269800,0,294.19,293.14
23270400,0,294.19,293.13
23271000,0,294.19,293.12
23271600,0,294.2,293.11
23272200,0,294.2,293.11
23272800,0,294.2,293.1
23273400,0,294.2,293.1
23274000,0,294.2,293.1
23274600,0,294.2,293.1
23275200,0,294.2,293.09
23275800,0,294.2,293.09
23276400,0,294.2,293.09
23277000,0,294.2,293.09
23277600,0,294.2,293.09
23278200,0,294.2,293.09
23278800,0,294.2,293.1
23279400,0,294.2,293.1
23280000,0,294.2,293.11
23280600,0,294.21,293.12
23281200,0,294.21,293.13
23281800,0,294.22,293.15
23282400,0,294.23,293.16
23283000,0,294.24,293.17
23283600,0,294.24,293.19
23284200,0,294.25,293.2
23284800,0,294.25,293.21
23285400,0,294.25,293.22
23286000,0,294.26,293.23
23286600,0,294.26,293.24
23287200,0,294.26,293.25
23287800,0,294.26,293.26
23288400,0,294.26,293.26
23289000,0,294.26,293.27
23289600,0,294.26,293.27
23290200,0,294.26,293.27
23290800,0,294.26,293.27
23291400,0,294.25,293.28
23292000,0,294.25,293.28
23292600,0,294.25,293.28
23293200,0,294.25,293.28
23293800,0,294.25,293.28
23294400,0,294.25,293.28
23295000,0,294.25,293.28
23295600,0,294.25,293.29
23296200,0,294.25,293.29
23296800,0,294.25,293.29
23297400,0,294.25,293.29
23298000,0,294.25,293.28
23298600,0,294.24,293.28
23299200,0,294.24,293.28
23299800,0,294.23,293.27
23300400,0,294.23,293.27
23301000,0,294.23,293.26
23301600,0,294.22,293.25
23302200,0,294.22,293.25
23302800,0,294.52,293.26
23303400,0,294.8,293.27
23304000,0,294.89,293.27
23304600,0,294.92,293.27
23305200,0,294.93,293.27
23305800,0,294.94,293.26
23306400,0,294.94,293.26
23307000,0,294.94,293.25
23307600,0,294.94,293.24
23308200,0,294.95,293.23
23308800,0,294.95,293.23
23309400,0,294.94,293.22
23310000,0,294.94,293.21
23310600,0,294.94,293.2
23311200,0,294.94,293.19
23311800,0,294.94,293.18
23312400,0,294.94,293.17
23313000,0,294.94,293.16
23313600,0,294.93,293.14
23314200,0,294.93,293.13
23314800,0,294.92,293.12
23315400,0,294.92,293.1
23316000,0,294.91,293.09
23316600,0,294.91,293.07
23317200,0,294.9,293.06
23317800,0,294.9,293.04
23318400,0,294.89,293.02
23319000,0,294.89,293.01
23319600,0,294.88,292.99
23320200,0,294.87,292.98
23320800,0,294.87,292.96
23321400,0,294.86,292.94
23322000,0,294.85,292.92
23322600,0,294.84,292.9
23323200,0,294.84,292.89
23323800,0,294.84,292.88
23324400,1870.8,294.39,293.16
23325000,0,293.97,293.2
23325600,0,293.83,293.22
23326200,0,293.78,293.23
23326800,0,293.76,293.23
23327400,0,293.74,293.22
23328000,0,293.72,293.21
23328600,0,293.7,293.2
23329200,0,293.69,293.19
23329800,0,293.67,293.18
23330400,0,293.66,293.16
23331000,19.45,293.65,293.15
23331600,33.41,293.63,293.15
23332200,47.31,293.62,293.15
23332800,60.87,293.61,293.15
23333400,74,293.59,293.15
23334000,86.86,293.58,293.15
23334600,99.64,293.57,293.15
23335200,112.35,293.56,293.15
23335800,125.02,293.55,293.15
23336400,137.67,293.53,293.15
23337000,150.37,293.52,293.15
23337600,162.55,293.51,293.15
23338200,173.73,293.5,293.15
23338800,184.17,293.49,293.15
23339400,194.11,293.48,293.15
23340000,203.79,293.47,293.15
23340600,213.48,293.46,293.15
23341200,223.14,293.45,293.15
23341800,232.63,293.44,293.15
23342400,242.1,293.43,293.15
23343000,251.67,293.43,293.15
23343600,261.45,293.42,293.15
23344200,271.56,293.41,293.15
23344800,282.07,293.4,293.15
23345400,292.84,293.39,293.15
23346000,303.7,293.38,293.15
23346600,314.47,293.37,293.15
23347200,325.01,293.36,293.15
23347800,335.19,293.35,293.15
23348400,344.72,293.34,293.15
23349000,353.41,293.33,293.15
23349600,361.25,293.32,293.15
23350200,368.22,293.31,293.15
23350800,374.26,293.31,293.15
23351400,379.31,293.3,293.15
23352000,382.66,293.29,293.15
23352600,383.59,293.29,293.15
23353200,0,293.43,292.78
23353800,0,293.58,292.51
23354400,0,293.62,292.39
23355000,0,293.64,292.33
23355600,0,293.65,292.3
23356200,0,293.66,292.28
23356800,0,293.66,292.27
23357400,0,293.67,292.26
23358000,0,293.68,292.26
23358600,0,293.68,292.27
23359200,0,293.69,292.27
23359800,0,293.69,292.28
23360400,0,293.7,292.28
23361000,0,293.7,292.29
23361600,0,293.71,292.3
23362200,0,293.71,292.31
23362800,0,293.72,292.33
23363400,0,293.73,292.34
23364000,0,293.74,292.36
23364600,0,293.75,292.38
23365200,0,293.76,292.41
23365800,0,293.77,292.43
23366400,0,293.78,292.45
23367000,0,293.78,292.47
23367600,0,293.79,292.49
23368200,0,293.8,292.51
23368800,0,293.8,292.53
23369400,0,293.81,292.55
23370000,0,293.82,292.57
23370600,0,293.82,292.59
23371200,0,293.83,292.61
23371800,0,293.83,292.62
23372400,0,293.84,292.64
23373000,0,293.84,292.66
23373600,0,293.85,292.67
23374200,0,293.85,292.69
23374800,0,293.86,292.71
23375400,0,293.86,292.72
23376000,0,293.87,292.74
23376600,0,293.87,292.75
23377200,0,293.88,292.77
23377800,0,293.88,292.78
23378400,0,293.88,292.8
23379000,0,293.89,292.81
23379600,0,293.89,292.82
23380200,0,293.89,292.83
23380800,0,293.9,292.84
23381400,0,293.9,292.85
23382000,0,293.9,292.85
23382600,0,293.9,292.86
23383200,0,293.9,292.86
23383800,0,293.9,292.86
23384400,0,293.9,292.87
23385000,0,293.9,292.87
23385600,0,293.9,292.87
23386200,0,293.89,292.87
23386800,0,293.89,292.87
23387400,0,293.89,292.86
23388000,0,293.89,292.86
23388600,0,293.89,292.86
23389200,2867.68,294.29,292.9
23389800,0,294.53,292.94
23390400,0,294.61,292.96
23391000,0,294.62,292.96
23391600,0,294.61,292.93
23392200,0,294.6,292.91
23392800,0,294.6,292.88
23393400,0,294.59,292.86
23394000,0,294.59,292.84
23394600,0,294.59,292.82
23395200,0,294.59,292.8
23395800,0,294.59,292.78
23396400,0,294.59,292.77
23397000,0,294.59,292.76
23397600,0,294.59,292.74
23398200,0,294.59,292.73
