Elapsed_time_sec,Q_heating,T_day,T_night
4452600,0,289.95,291.45
4453200,0,289.95,291.45
4453800,0,289.95,291.45
4454400,0,289.95,291.45
4455000,0,289.95,291.45
4455600,0,289.95,291.45
4456200,0,289.95,291.45
4456800,0,289.85,291.45
4457400,0,289.85,291.35
4458000,0,289.85,291.35
4458600,0,289.85,291.35
4459200,0,289.75,291.35
4459800,0,289.75,291.25
4460400,0,289.75,291.25
4461000,0,289.75,291.25
4461600,0,289.75,291.25
4462200,0,289.85,291.35
4462800,0,289.85,291.35
4463400,0,289.85,291.35
4464000,0,289.75,291.25
4464600,0,289.75,291.15
4465200,0,289.65,291.05
4465800,0,289.55,291.05
4466400,0,289.55,291.05
4467000,0,289.45,290.95
4467600,0,289.45,290.95
4468200,5963.89,291.75,291.05
4468800,5025,294.15,291.15
4469400,3675,294.15,291.15
4470000,3761.11,294.15,291.15
4470600,3852.78,294.15,291.15
4471200,3980.56,294.15,291.15
4471800,4030.56,294.15,291.15
4472400,4072.22,294.15,291.15
4473000,4086.11,294.15,291.15
4473600,4130.56,294.15,291.15
4474200,4144.44,294.15,291.15
4474800,4194.44,294.15,291.15
4475400,4205.56,294.15,291.15
4476000,4208.33,294.15,291.15
4476600,4213.89,294.15,291.15
4477200,4216.67,294.15,291.15
4477800,4222.22,294.15,291.15
4478400,4233.33,294.15,291.15
4479000,4230.56,294.15,291.15
4479600,4230.56,294.15,291.15
4480200,4261.11,294.15,291.15
4480800,4263.89,294.15,291.15
4481400,4263.89,294.15,291.15
4482000,4255.56,294.15,291.15
4482600,4247.22,294.15,291.15
4483200,4250,294.15,291.15
4483800,4280.56,294.15,291.15
4484400,4286.11,294.15,291.15
4485000,4288.89,294.15,291.15
4485600,4275,294.15,291.15
4486200,5108.33,293.25,292.15
4486800,4607.86,291.75,293.15
4487400,5041.67,291.15,293.15
4488000,5372.22,291.15,293.15
4488600,5361.11,291.15,293.15
4489200,5100,291.15,293.15
4489800,5005.56,291.15,293.15
4490400,5005.56,291.15,293.15
4491000,5008.33,291.15,293.15
4491600,5038.89,291.15,293.15
4492200,5038.89,291.15,293.15
4492800,4780.56,291.15,293.15
4493400,4716.67,291.15,293.15
4494000,4722.22,291.15,293.15
4494600,4758.33,291.15,293.15
4495200,4766.67,291.15,293.15
4495800,4772.22,291.15,293.15
4496400,4641.67,291.15,293.15
4497000,4602.78,291.15,293.15
4497600,4638.89,291.15,293.15
4498200,4647.22,291.15,293.15
4498800,4652.78,291.15,293.15
4499400,4688.89,291.15,293.15
4500000,4605.56,291.15,293.15
4500600,4566.67,291.15,293.15
4501200,4600,291.15,293.15
4501800,4605.56,291.15,293.15
4502400,4611.11,291.15,293.15
4503000,4644.44,291.15,293.15
4503600,4586.11,291.15,293.15
4504200,4569.44,291.15,293.15
4504800,4575,291.15,293.15
4505400,4577.78,291.15,293.15
4506000,4580.56,291.15,293.15
4506600,4613.89,291.15,293.15
4507200,4580.56,291.15,293.15
4507800,4561.11,291.15,293.15
4508400,4566.67,291.15,293.15
4509000,4569.44,291.15,293.15
4509600,4600,291.15,293.15
4510200,4605.56,291.15,293.15
4510800,4572.22,291.15,293.15
4511400,4580.56,291.15,293.15
4512000,4583.33,291.15,293.15
4512600,4583.33,291.15,293.15
4513200,4586.11,291.15,293.15
4513800,4588.89,291.15,293.15
4514400,4580.56,291.15,293.15
4515000,4588.89,291.15,293.15
4515600,4591.67,291.15,293.15
4516200,4591.67,291.15,293.15
4516800,4594.44,291.15,293.15
4517400,4597.22,291.15,293.15
4518000,4616.67,291.15,293.15
4518600,1380.56,290.65,292.45
4519200,0,289.95,291.45
4519800,0,289.45,291.25
4520400,18.64,289.25,291.15
4521000,130.56,289.15,291.15
4521600,231.11,289.15,291.05
4522200,195.28,289.15,290.95
4522800,66.39,289.15,291.05
4523400,6.69,289.15,291.15
4524000,0,289.25,291.25
4524600,0,289.25,291.25
4525200,0,289.25,291.15
4525800,38.33,289.15,290.95
4526400,96.11,289.15,290.85
4527000,110.56,289.15,290.85
4527600,106.67,289.15,290.85
4528200,101.11,289.15,290.85
4528800,157.22,289.15,290.75
4529400,180.28,289.15,290.65
4530000,186.94,289.15,290.65
4530600,197.22,289.15,290.65
4531200,187.5,289.15,290.65
4531800,150.83,289.15,290.65
4532400,163.06,289.15,290.65
4533000,98.06,289.15,290.55
4533600,19.61,289.15,290.65
4534200,0,289.25,290.85
4534800,0,289.35,290.95
4535400,0,289.35,290.95
4536000,0,289.35,290.85
4536600,0,289.35,290.85
4537200,0,289.35,290.75
4537800,0,289.25,290.75
4538400,0,289.25,290.75
4539000,0,289.25,290.75
4539600,0,289.25,290.75
4540200,0,289.25,290.75
4540800,0,289.25,290.75
4541400,0,289.25,290.75
4542000,0,289.25,290.75
4542600,0,289.25,290.75
4543200,0,289.25,290.75
4543800,0,289.35,290.75
4544400,0,289.45,290.85
4545000,0,289.55,290.95
4545600,0,289.65,291.05
4546200,0,289.85,291.15
4546800,0,289.95,291.25
4547400,0,290.15,291.45
4548000,0,290.25,291.55
4548600,0,290.35,291.55
4549200,0,290.45,291.55
4549800,0,290.45,291.55
4550400,0,290.45,291.65
4551000,0,290.45,291.75
4551600,0,290.45,291.65
4552200,0,290.35,291.55
4552800,0,290.25,291.45
4553400,0,290.25,291.45
4554000,0,290.25,291.45
4554600,4472.22,292.15,291.55
4555200,3611.11,294.15,291.55
4555800,2561.11,294.15,291.55
4556400,2661.11,294.15,291.55
4557000,2766.67,294.15,291.45
4557600,2755.56,294.15,291.35
4558200,2777.78,294.15,291.25
4558800,2833.33,294.15,291.25
4559400,2833.33,294.15,291.25
4560000,2833.33,294.15,291.25
4560600,2861.11,294.15,291.15
4561200,2958.61,294.15,291.15
4561800,3031.39,294.15,291.15
4562400,3043.61,294.15,291.15
4563000,3084.44,294.15,291.15
4563600,3097.5,294.15,291.15
4564200,3110.28,294.15,291.15
4564800,3238.89,294.15,291.15
4565400,3300,294.15,291.15
4566000,3308.33,294.15,291.15
4566600,3350,294.15,291.15
4567200,3363.89,294.15,291.15
4567800,3375,294.15,291.15
4568400,3461.11,294.15,291.15
4569000,3508.33,294.15,291.15
4569600,3516.67,294.15,291.15
4570200,3558.33,294.15,291.15
4570800,3572.22,294.15,291.15
4571400,3611.11,294.15,291.15
4572000,3675,294.15,291.15
4572600,4677.78,293.25,292.15
4573200,4250,291.85,293.15
4573800,4413.89,291.25,293.15
4574400,4783.33,291.15,293.15
4575000,4833.33,291.15,293.15
4575600,4636.11,291.15,293.15
4576200,4580.56,291.15,293.15
4576800,4588.89,291.15,293.15
4577400,4630.56,291.15,293.15
4578000,4641.67,291.15,293.15
4578600,4680.56,291.15,293.15
4579200,4494.44,291.15,293.15
4579800,4441.67,291.15,293.15
4580400,4477.78,291.15,293.15
4581000,4486.11,291.15,293.15
4581600,4525,291.15,293.15
4582200,4533.33,291.15,293.15
4582800,4441.67,291.15,293.15
4583400,4436.11,291.15,293.15
4584000,4450,291.15,293.15
4584600,4488.89,291.15,293.15
4585200,4502.78,291.15,293.15
4585800,4544.44,291.15,293.15
4586400,4505.56,291.15,293.15
4587000,4502.78,291.15,293.15
4587600,4541.67,291.15,293.15
4588200,4552.78,291.15,293.15
4588800,4591.67,291.15,293.15
4589400,4602.78,291.15,293.15
4590000,4613.89,291.15,293.15
4590600,4608.33,291.15,293.15
4591200,4644.44,291.15,293.15
4591800,4650,291.15,293.15
4592400,4658.33,291.15,293.15
4593000,4694.44,291.15,293.15
4593600,4702.78,291.15,293.15
4594200,4694.44,291.15,293.15
4594800,4725,291.15,293.15
4595400,4730.56,291.15,293.15
4596000,4736.11,291.15,293.15
4596600,4744.44,291.15,293.15
4597200,4777.78,291.15,293.15
4597800,4794.44,291.15,293.15
4598400,4800,291.15,293.15
4599000,4805.56,291.15,293.15
4599600,4838.89,291.15,293.15
4600200,4844.44,291.15,293.15
4600800,4880.56,291.15,293.15
4601400,4900,291.15,293.15
4602000,4911.11,291.15,293.15
4602600,4952.78,291.15,293.15
4603200,4994.44,291.15,293.15
4603800,5005.56,291.15,293.15
4604400,5077.78,291.15,293.15
4605000,1527.78,290.65,292.35
4605600,0,289.75,291.35
4606200,71.11,289.25,291.05
4606800,286.11,289.15,290.95
4607400,352.78,289.15,290.95
4608000,425,289.15,290.85
4608600,450,289.15,290.75
4609200,438.89,289.15,290.65
4609800,430.56,289.15,290.65
4610400,422.22,289.15,290.65
4611000,411.11,289.15,290.75
4611600,488.89,289.15,290.55
4612200,513.89,289.15,290.35
4612800,505.56,289.15,290.35
4613400,500,289.15,290.35
4614000,494.44,289.15,290.35
4614600,483.33,289.15,290.35
4615200,547.22,289.15,290.25
4615800,563.89,289.15,290.15
4616400,555.56,289.15,290.15
4617000,544.44,289.15,290.15
4617600,536.11,289.15,290.15
4618200,527.78,289.15,290.15
4618800,583.33,289.15,290.05
4619400,597.22,289.15,289.95
4620000,588.89,289.15,289.95
4620600,580.56,289.15,289.95
4621200,575,289.15,289.95
4621800,572.22,289.15,289.95
4622400,622.22,289.15,289.85
4623000,636.11,289.15,289.75
4623600,630.56,289.15,289.75
4624200,625,289.15,289.75
4624800,619.44,289.15,289.75
4625400,611.11,289.15,289.75
4626000,652.78,289.15,289.65
4626600,663.89,289.15,289.55
4627200,655.56,289.15,289.55
4627800,647.22,289.15,289.55
4628400,647.22,289.15,289.55
4629000,650,289.15,289.55
4629600,697.22,289.15,289.45
4630200,716.67,289.15,289.45
4630800,725,289.15,289.35
4631400,730.56,289.15,289.35
4632000,733.33,289.15,289.35
4632600,736.11,289.15,289.35
4633200,777.78,289.15,289.25
4633800,794.44,289.15,289.25
4634400,794.44,289.15,289.15
4635000,794.44,289.15,289.15
4635600,800,289.15,289.15
4636200,808.33,289.15,289.15
4636800,1064.44,289.15,289.15
4637400,1175,289.15,289.15
4638000,1191.67,289.15,289.15
4638600,1211.11,289.15,289.15
4639200,1233.33,289.15,289.15
4639800,1258.33,289.15,289.15
4640400,1525,289.15,289.15
4641000,10222.22,291.55,290.15
4641600,9694.44,294.05,291.15
4642200,8111.11,294.15,291.15
4642800,8222.22,294.15,291.15
4643400,8222.22,294.15,291.15
4644000,7972.22,294.15,291.15
4644600,7888.89,294.15,291.15
4645200,7916.67,294.15,291.15
4645800,7916.67,294.15,291.15
4646400,7944.44,294.15,291.15
4647000,7944.44,294.15,291.15
4647600,7666.67,294.15,291.15
4648200,7583.33,294.15,291.15
4648800,7611.11,294.15,291.15
4649400,7611.11,294.15,291.15
4650000,7666.67,294.15,291.15
4650600,7666.67,294.15,291.15
4651200,7500,294.15,291.15
4651800,7444.44,294.15,291.15
4652400,7472.22,294.15,291.15
4653000,7500,294.15,291.15
4653600,7500,294.15,291.15
4654200,7555.56,294.15,291.15
4654800,7416.67,294.15,291.15
4655400,7388.89,294.15,291.15
4656000,7416.67,294.15,291.15
4656600,7416.67,294.15,291.15
4657200,7472.22,294.15,291.15
4657800,7472.22,294.15,291.15
4658400,7388.89,294.15,291.15
4659000,7416.67,292.85,292.15
4659600,7850,291.35,293.15
4660200,8322.22,291.15,293.15
4660800,8466.67,291.15,293.15
4661400,8469.44,291.15,293.15
4662000,8125,291.15,293.15
4662600,8036.11,291.15,293.15
4663200,8072.22,291.15,293.15
4663800,8083.33,291.15,293.15
4664400,8091.67,291.15,293.15
4665000,8127.78,291.15,293.15
4665600,7844.44,291.15,293.15
4666200,7755.56,291.15,293.15
4666800,7791.67,291.15,293.15
4667400,7802.78,291.15,293.15
4668000,7811.11,291.15,293.15
4668600,7847.22,291.15,293.15
4669200,7658.33,291.15,293.15
4669800,7622.22,291.15,293.15
4670400,7658.33,291.15,293.15
4671000,7669.44,291.15,293.15
4671600,7677.78,291.15,293.15
4672200,7713.89,291.15,293.15
4672800,7605.56,291.15,293.15
4673400,7566.67,291.15,293.15
4674000,7602.78,291.15,293.15
4674600,7611.11,291.15,293.15
4675200,7619.44,291.15,293.15
4675800,7658.33,291.15,293.15
4676400,7575,291.15,293.15
4677000,7561.11,291.15,293.15
4677600,7594.44,291.15,293.15
4678200,7600,291.15,293.15
4678800,7605.56,291.15,293.15
4679400,7611.11,291.15,293.15
4680000,7580.56,291.15,293.15
4680600,7563.89,291.15,293.15
4681200,7566.67,291.15,293.15
4681800,7572.22,291.15,293.15
4682400,7602.78,291.15,293.15
4683000,7605.56,291.15,293.15
4683600,7575,291.15,293.15
4684200,7555.56,291.15,293.15
4684800,7561.11,291.15,293.15
4685400,7591.67,291.15,293.15
4686000,7594.44,291.15,293.15
4686600,7600,291.15,293.15
4687200,7594.44,291.15,293.15
4687800,7577.78,291.15,293.15
4688400,7580.56,291.15,293.15
4689000,7613.89,291.15,293.15
4689600,7616.67,291.15,293.15
4690200,7619.44,291.15,293.15
4690800,7611.11,291.15,293.15
4691400,2286.11,290.25,292.05
4692000,855.56,289.25,290.55
4692600,1369.44,289.15,290.15
4693200,1425,289.15,290.05
4693800,1422.22,289.15,290.05
4694400,1500,289.15,289.85
4695000,1491.67,289.15,289.65
4695600,1402.78,289.15,289.65
4696200,1288.89,289.15,289.75
4696800,1191.67,289.15,289.85
4697400,1100,289.15,289.95
4698000,1044.44,289.15,289.95
4698600,988.89,289.15,289.85
4699200,950,289.15,289.85
4699800,922.22,289.15,289.85
4700400,883.33,289.15,289.85
4701000,827.78,289.15,289.95
4701600,727.78,289.15,289.95
4702200,655.56,289.15,289.95
4702800,602.78,289.15,289.95
4703400,550,289.15,290.05
4704000,505.56,289.15,290.05
4704600,466.67,289.15,290.15
4705200,377.78,289.15,290.15
4705800,325,289.15,290.25
4706400,291.67,289.15,290.25
4707000,257.22,289.15,290.25
4707600,228.06,289.15,290.35
4708200,206.67,289.15,290.35
4708800,130.28,289.15,290.45
4709400,89.17,289.15,290.45
4710000,68.89,289.15,290.55
4710600,46.67,289.15,290.55
4711200,28.06,289.15,290.55
4711800,11.92,289.15,290.55
4712400,2.17,289.15,290.65
4713000,0,289.25,290.65
4713600,0,289.25,290.75
4714200,0,289.35,290.75
4714800,0,289.35,290.75
4715400,0,289.35,290.75
4716000,0,289.45,290.85
4716600,0,289.55,290.95
4717200,0,289.55,291.05
4717800,0,289.65,291.05
4718400,0,289.65,291.05
4719000,0,289.65,291.05
4719600,0,289.75,291.15
4720200,0,289.75,291.15
4720800,0,289.75,291.25
4721400,0,289.75,291.15
4722000,0,289.75,291.15
4722600,0,289.75,291.15
4723200,0,289.85,291.25
4723800,0,289.85,291.25
4724400,0,289.85,291.25
4725000,0,289.85,291.25
4725600,0,289.85,291.25
4726200,0,289.75,291.15
4726800,0,289.75,291.15
4727400,5123.58,291.95,291.15
4728000,4240,294.15,291.15
4728600,3136.67,294.15,291.15
4729200,3348.61,294.15,291.15
4729800,3658.33,294.15,291.15
4730400,3952.78,294.15,291.15
4731000,4144.44,294.15,291.15
4731600,4244.44,294.15,291.15
4732200,4269.44,294.15,291.15
4732800,4322.22,294.15,291.15
4733400,4375,294.15,291.15
4734000,4575,294.15,291.15
4734600,4663.89,294.15,291.15
4735200,4669.44,294.15,291.15
4735800,4708.33,294.15,291.15
4736400,4719.44,294.15,291.15
4737000,4730.56,294.15,291.15
4737600,4852.78,294.15,291.15
4738200,4911.11,294.15,291.15
4738800,4919.44,294.15,291.15
4739400,4961.11,294.15,291.15
4740000,4975,294.15,291.15
4740600,5013.89,294.15,291.15
4741200,5102.78,294.15,291.15
4741800,5150,294.15,291.15
4742400,5158.33,294.15,291.15
4743000,5169.44,294.15,291.15
4743600,5205.56,294.15,291.15
4744200,5216.67,294.15,291.15
4744800,5311.11,294.15,291.15
4745400,5869.44,293.05,292.15
4746000,5713.89,291.55,293.15
4746600,6194.44,291.15,293.15
4747200,6433.33,291.15,293.15
4747800,6461.11,291.15,293.15
4748400,6250,291.15,293.15
4749000,6200,291.15,293.15
4749600,6236.11,291.15,293.15
4750200,6275,291.15,293.15
4750800,6286.11,291.15,293.15
4751400,6325,291.15,293.15
4752000,6150,291.15,293.15
4752600,6100,291.15,293.15
4753200,6136.11,291.15,293.15
4753800,6141.67,291.15,293.15
4754400,6150,291.15,293.15
4755000,6186.11,291.15,293.15
4755600,6100,291.15,293.15
4756200,6072.22,291.15,293.15
4756800,6108.33,291.15,293.15
4757400,6116.67,291.15,293.15
4758000,6152.78,291.15,293.15
4758600,6163.89,291.15,293.15
4759200,6130.56,291.15,293.15
4759800,6155.56,291.15,293.15
4760400,6163.89,291.15,293.15
4761000,6172.22,291.15,293.15
4761600,6211.11,291.15,293.15
4762200,6219.44,291.15,293.15
4762800,6241.67,291.15,293.15
4763400,6236.11,291.15,293.15
4764000,6266.67,291.15,293.15
4764600,6269.44,291.15,293.15
4765200,6275,291.15,293.15
4765800,6277.78,291.15,293.15
4766400,6291.67,291.15,293.15
4767000,6311.11,291.15,293.15
4767600,6313.89,291.15,293.15
4768200,6319.44,291.15,293.15
4768800,6325,291.15,293.15
4769400,6358.33,291.15,293.15
4770000,6375,291.15,293.15
4770600,6394.44,291.15,293.15
4771200,6394.44,291.15,293.15
4771800,6425,291.15,293.15
4772400,6425,291.15,293.15
4773000,6427.78,291.15,293.15
4773600,6466.67,291.15,293.15
4774200,6483.33,291.15,293.15
4774800,6486.11,291.15,293.15
4775400,6488.89,291.15,293.15
4776000,6491.67,291.15,293.15
4776600,6497.22,291.15,293.15
4777200,6536.11,291.15,293.15
4777800,1972.22,290.45,292.15
4778400,333.33,289.45,290.85
4779000,830.56,289.15,290.45
4779600,963.89,289.15,290.45
4780200,958.33,289.15,290.35
4780800,1047.22,289.15,290.25
4781400,1077.78,289.15,290.05
4782000,1072.22,289.15,290.05
4782600,1069.44,289.15,290.05
4783200,1063.89,289.15,290.05
4783800,1058.33,289.15,290.05
4784400,1150,289.15,289.85
4785000,1147.22,289.15,289.65
4785600,1050,289.15,289.65
4786200,938.89,289.15,289.75
4786800,869.44,289.15,289.85
4787400,866.67,289.15,289.85
4788000,925,289.15,289.75
4788600,955.56,289.15,289.55
4789200,952.78,289.15,289.55
4789800,936.11,289.15,289.55
4790400,911.11,289.15,289.55
4791000,880.56,289.15,289.55
4791600,863.89,289.15,289.55
4792200,808.33,289.15,289.55
4792800,741.67,289.15,289.55
4793400,663.89,289.15,289.65
4794000,619.44,289.15,289.65
4794600,622.22,289.15,289.75
4795200,622.22,289.15,289.65
4795800,613.89,289.15,289.65
4796400,605.56,289.15,289.65
4797000,591.67,289.15,289.65
4797600,580.56,289.15,289.65
4798200,563.89,289.15,289.65
4798800,552.78,289.15,289.65
4799400,533.33,289.15,289.65
4800000,508.33,289.15,289.65
4800600,480.56,289.15,289.65
4801200,463.89,289.15,289.75
4801800,463.89,289.15,289.75
4802400,463.89,289.15,289.75
4803000,469.44,289.15,289.65
4803600,494.44,289.15,289.65
4804200,511.11,289.15,289.65
4804800,516.67,289.15,289.65
4805400,513.89,289.15,289.65
4806000,502.78,289.15,289.65
4806600,488.89,289.15,289.65
4807200,472.22,289.15,289.65
4807800,436.11,289.15,289.65
4808400,438.89,289.15,289.65
4809000,505.56,289.15,289.65
4809600,583.33,289.15,289.55
4810200,636.11,289.15,289.45
4810800,677.78,289.15,289.35
4811400,713.89,289.15,289.35
4812000,738.89,289.15,289.25
4812600,755.56,289.15,289.25
4813200,885.83,289.15,289.25
4813800,9666.67,291.65,290.15
4814400,9083.33,294.15,291.15
4815000,7527.78,294.15,291.15
4815600,7666.67,294.15,291.15
4816200,7694.44,294.15,291.15
4816800,7555.56,294.15,291.15
4817400,7527.78,294.15,291.15
4818000,7583.33,294.15,291.15
4818600,7583.33,294.15,291.15
4819200,7611.11,294.15,291.15
4819800,7638.89,294.15,291.15
4820400,7416.67,294.15,291.15
4821000,7388.89,294.15,291.15
4821600,7416.67,294.15,291.15
4822200,7416.67,294.15,291.15
4822800,7472.22,294.15,291.15
4823400,7472.22,294.15,291.15
4824000,7361.11,294.15,291.15
4824600,7333.33,294.15,291.15
4825200,7361.11,294.15,291.15
4825800,7361.11,294.15,291.15
4826400,7416.67,294.15,291.15
4827000,7416.67,294.15,291.15
4827600,7361.11,294.15,291.15
4828200,7305.56,294.15,291.15
4828800,7361.11,294.15,291.15
4829400,7361.11,294.15,291.15
4830000,7416.67,294.15,291.15
4830600,7416.67,294.15,291.15
4831200,7361.11,294.15,291.15
4831800,7391.67,292.85,292.15
4832400,7833.33,291.35,293.15
4833000,8336.11,291.15,293.15
4833600,8452.78,291.15,293.15
4834200,8458.33,291.15,293.15
4834800,8175,291.15,293.15
4835400,8088.89,291.15,293.15
4836000,8097.22,291.15,293.15
4836600,8136.11,291.15,293.15
4837200,8147.22,291.15,293.15
4837800,8186.11,291.15,293.15
4838400,7908.33,291.15,293.15
4839000,7852.78,291.15,293.15
4839600,7888.89,291.15,293.15
4840200,7900,291.15,293.15
4840800,7911.11,291.15,293.15
4841400,7950,291.15,293.15
4842000,7797.22,291.15,293.15
4842600,7763.89,291.15,293.15
