,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
99600,2681.330810546875,293.1482849121094,293.148193359375
100200,2592.674560546875,293.1471252441406,293.1469421386719
100800,2596.8017578125,293.1471252441406,293.14697265625
101400,2600.74658203125,293.14678955078125,293.1466064453125
102000,2502.52978515625,293.1428527832031,293.1424560546875
102600,2543.96533203125,293.1428527832031,293.1424560546875
103200,2484.9833984375,293.1404113769531,293.13983154296875
103800,2522.1103515625,293.140625,293.14007568359375
104400,2527.16796875,293.140625,293.14007568359375
105000,2520.97021484375,293.1405029296875,293.13995361328125
105600,2512.5791015625,293.1402282714844,293.1396484375
106200,2515.905517578125,293.1402282714844,293.1396484375
106800,2517.14453125,293.1402282714844,293.1396484375
107400,2515.31494140625,293.14013671875,293.1395568847656
108000,2517.0751953125,293.14013671875,293.1395568847656
108600,2535.8291015625,293.14056396484375,293.1400146484375
109200,2522.4931640625,293.14019775390625,293.1396179199219
109800,2527.90869140625,293.14019775390625,293.1396179199219
110400,2515.560302734375,293.1397399902344,293.1391296386719
111000,2562.60107421875,293.1409606933594,293.1404113769531
111600,2555.66162109375,293.1409606933594,293.1404113769531
112200,2529.96142578125,293.1402282714844,293.1396484375
112800,2521.635498046875,293.1397705078125,293.13916015625
113400,2527.6142578125,293.1397705078125,293.13916015625
114000,2557.5673828125,293.1405944824219,293.1400451660156
114600,2552.17431640625,293.1405944824219,293.1400451660156
115200,2552.94873046875,293.1405944824219,293.1400451660156
115800,2434.6005859375,293.1377868652344,293.1370544433594
116400,2410.21435546875,293.1363220214844,293.1355285644531
117000,2405.125,293.1363220214844,293.1355285644531
117600,2441.271240234375,293.1383361816406,293.1376647949219
118200,2357.41015625,293.13714599609375,293.1363830566406
118800,2339.992919921875,293.13714599609375,293.1363830566406
119400,2406.790283203125,293.14178466796875,293.14129638671875
120000,2480.7255859375,293.14874267578125,293.148681640625
120600,2358.4169921875,293.14874267578125,293.148681640625
121200,2287.845458984375,293.1483154296875,293.148193359375
121800,2262.6513671875,293.1488342285156,293.1487731933594
122400,2212.64453125,293.1488342285156,293.1487731933594
123000,2163.1474609375,293.14837646484375,293.14825439453125
123600,2153.97412109375,293.14910888671875,293.1490478515625
124200,2108.9462890625,293.14910888671875,293.1490478515625
124800,2059.097900390625,293.1488037109375,293.14874267578125
125400,1991.047119140625,293.14788818359375,293.14776611328125
126000,1959.288330078125,293.1479187011719,293.14776611328125
126600,1999.38671875,293.14874267578125,293.1486511230469
127200,1983.54443359375,293.14874267578125,293.1486511230469
127800,1970.5758056640625,293.14874267578125,293.1486511230469
128400,1900.935302734375,293.1466064453125,293.14642333984375
129000,1818.88037109375,293.1424560546875,293.1419982910156
129600,1853.7689208984373,293.1424560546875,293.1419982910156
130200,1916.13134765625,293.1431579589844,293.14276123046875
130800,1885.322509765625,293.1419677734375,293.1414794921875
131400,1906.961669921875,293.1419677734375,293.1414794921875
132000,1935.0369873046875,293.14239501953125,293.1419677734375
132600,1955.576416015625,293.1427917480469,293.1423645019531
133200,1963.814697265625,293.1427917480469,293.1423645019531
133800,2030.210693359375,293.1448669433594,293.14453125
134400,1972.92333984375,293.14239501953125,293.1419677734375
135000,2015.119384765625,293.14239501953125,293.1419677734375
135600,1876.3067626953125,293.1329040527344,293.13189697265625
136200,2016.1300048828125,293.1332092285156,293.1322021484375
136800,2048.61083984375,293.1331787109375,293.1322021484375
137400,1977.577880859375,293.1267395019531,293.1253662109375
138000,2075.1015625,293.12548828125,293.1240234375
138600,2133.90771484375,293.12548828125,293.1240234375
139200,2090.80419921875,293.12200927734375,293.120361328125
139800,1895.4918212890625,293.11358642578125,293.1114501953125
140400,2007.8406982421875,293.11358642578125,293.1114501953125
141000,1808.76708984375,293.1072692871094,293.104736328125
