,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
104400,1003.2208862304688,293.14068603515625,287.8383483886719
105000,0.0,293.0120849609375,287.8396301269531
105600,0.0,292.9184875488281,287.84075927734375
106200,0.0,292.8373107910156,287.8415832519531
106800,0.0,292.7671813964844,287.84320068359375
107400,0.0,292.7038879394531,287.8429260253906
108000,0.0,292.6478576660156,287.8424377441406
108600,0.0,292.5985107421875,287.8421936035156
109200,0.0,292.55523681640625,287.84259033203125
109800,0.0,292.51641845703125,287.84271240234375
110400,2458.18017578125,292.7937316894531,287.83856201171875
111000,2458.18017578125,292.9898681640625,287.83489990234375
111600,2336.115234375,293.14306640625,287.83135986328125
112200,1313.2288818359375,293.1455993652344,287.8264465332031
112800,1170.56201171875,293.14715576171875,287.82049560546875
113400,1132.6134033203125,293.1471862792969,287.8149108886719
114000,0.0,293.00555419921875,287.8126220703125
114600,0.0,292.90338134765625,287.8107604980469
115200,0.0,292.81500244140625,287.8088684082031
115800,0.0,292.74261474609375,287.8120422363281
116400,0.0,292.681396484375,287.817138671875
117000,0.0,292.62872314453125,287.8229064941406
117600,0.0,292.5827941894531,287.82879638671875
118200,0.0,292.543701171875,287.8358154296875
118800,0.0,292.5099792480469,287.84344482421875
119400,0.0,292.4828796386719,287.85369873046875
120000,0.0,292.4596252441406,287.8643493652344
120600,0.0,292.4404296875,287.8761901855469
121200,0.0,292.423583984375,287.887939453125
121800,0.0,292.4090270996094,287.8998718261719
122400,0.0,292.3974609375,287.9129943847656
123000,0.0,292.3861999511719,287.9248962402344
123600,0.0,292.3757629394531,287.936279296875
124200,0.0,292.367431640625,287.9486083984375
124800,0.0,292.3620910644531,287.9629211425781
125400,2458.18017578125,292.6736755371094,287.9769592285156
126000,2458.18017578125,292.9015808105469,287.99176025390625
126600,2458.18017578125,293.0972595214844,288.0040283203125
127200,1496.2203369140625,293.14593505859375,288.01690673828125
127800,1022.093994140625,293.1462097167969,288.0293273925781
128400,913.7031860351562,293.1434631347656,288.0416259765625
129000,877.2736206054688,293.1413269042969,288.05474853515625
129600,875.3225708007812,293.1413269042969,288.06744384765625
130200,870.1997680664062,293.140380859375,288.07794189453125
130800,890.7902221679688,293.14117431640625,288.0858154296875
131400,888.5481567382812,293.14117431640625,288.0924072265625
132000,904.96435546875,293.1430969238281,288.0977478027344
132600,875.0112915039062,293.1441955566406,288.1057434082031
133200,862.66552734375,293.1441955566406,288.11260986328125
133800,718.8137817382812,293.13580322265625,288.1282653808594
134400,740.1707153320312,293.1348876953125,288.1429138183594
135000,752.2793579101562,293.1348876953125,288.15521240234375
135600,766.1072998046875,293.1353454589844,288.16485595703125
136200,769.8616333007812,293.1353454589844,288.1726379394531
136800,775.2666015625,293.1353454589844,288.17877197265625
137400,820.519775390625,293.13824462890625,288.18121337890625
138000,853.0370483398438,293.1412353515625,288.1802673339844
138600,847.4443969726562,293.1412353515625,288.1779479980469
139200,848.6597290039062,293.14080810546875,288.1749267578125
139800,844.1342163085938,293.1393127441406,288.17144775390625
140400,863.0856323242188,293.1393127441406,288.1668395996094
141000,818.98828125,293.1339111328125,288.16302490234375
